"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"09.02.2017","3.266,5","3.311,0","3.328,0","3.256,0","739,02K","-0,99%"
"08.02.2017","3.299,0","3.370,0","3.377,5","3.271,0","891,22K","-2,37%"
"07.02.2017","3.379,0","3.337,0","3.380,0","3.308,0","441,26K","1,23%"
"06.02.2017","3.338,0","3.380,5","3.384,5","3.316,5","704,15K","-0,96%"
"03.02.2017","3.370,5","3.372,0","3.387,0","3.347,5","480,67K","0,18%"
"02.02.2017","3.364,5","3.380,0","3.405,0","3.345,0","606,16K","-0,31%"
"01.02.2017","3.375,0","3.375,0","3.394,0","3.346,5","622,62K","0,15%"
"31.01.2017","3.370,0","3.406,0","3.424,5","3.360,0","731,67K","-1,12%"
"30.01.2017","3.408,0","3.470,5","3.479,5","3.397,5","657,28K","-2,24%"
"27.01.2017","3.486,0","3.372,5","3.494,0","3.335,5","1,41M","3,24%"
"26.01.2017","3.376,5","3.218,5","3.378,5","3.218,0","1,45M","5,02%"
"25.01.2017","3.215,0","3.194,0","3.219,0","3.154,0","751,93K","0,78%"
"24.01.2017","3.190,0","3.185,0","3.203,0","3.147,5","876,24K","0,42%"
"23.01.2017","3.176,5","3.196,0","3.196,0","3.146,5","420,62K","-0,11%"
"20.01.2017","3.180,0","3.192,0","3.241,5","3.177,0","628,00K","-0,47%"
"19.01.2017","3.195,0","3.233,0","3.239,0","3.183,5","632,24K","-0,90%"
"18.01.2017","3.224,0","3.240,0","3.266,0","3.202,0","627,61K","-0,28%"
"17.01.2017","3.233,0","3.240,0","3.259,5","3.208,0","589,39K","-0,22%"
"16.01.2017","3.240,0","3.295,0","3.298,0","3.236,5","530,95K","-1,52%"
"13.01.2017","3.290,0","3.300,0","3.319,5","3.243,5","631,64K","-0,30%"
"12.01.2017","3.300,0","3.404,0","3.410,0","3.287,5","777,97K","-2,78%"
"11.01.2017","3.394,5","3.387,5","3.404,0","3.380,5","302,37K","-0,13%"
"10.01.2017","3.399,0","3.372,0","3.406,5","3.368,5","512,97K","0,43%"
"09.01.2017","3.384,5","3.373,0","3.392,5","3.353,0","303,95K","0,58%"
"06.01.2017","3.365,0","3.380,5","3.404,5","3.337,0","336,81K","-0,41%"
"05.01.2017","3.379,0","3.484,0","3.494,0","3.367,5","648,24K","-2,89%"
"04.01.2017","3.479,5","3.560,0","3.560,0","3.456,0","503,24K","-2,67%"
"03.01.2017","3.575,0","3.445,0","3.582,0","3.442,5","700,14K","3,65%"
"30.12.2016","3.449,0","3.420,0","3.449,0","3.402,5","645,69K","0,72%"
"29.12.2016","3.424,5","3.345,0","3.432,5","3.334,0","447,99K","2,41%"
"28.12.2016","3.344,0","3.432,5","3.435,0","3.343,5","544,31K","-2,46%"
"27.12.2016","3.428,5","3.418,5","3.433,0","3.403,5","214,80K","0,31%"
"26.12.2016","3.418,0","3.405,0","3.423,0","3.385,0","100,71K","0,65%"
"23.12.2016","3.396,0","3.347,5","3.415,0","3.347,5","456,82K","0,83%"
"22.12.2016","3.368,0","3.370,0","3.379,5","3.343,5","653,99K","-2,06%"
"21.12.2016","3.439,0","3.411,0","3.477,5","3.390,0","796,68K","0,70%"
"20.12.2016","3.415,0","3.350,5","3.425,0","3.343,0","596,56K","1,93%"
"19.12.2016","3.350,5","3.357,0","3.374,0","3.335,0","444,35K","-0,04%"
"16.12.2016","3.352,0","3.404,0","3.414,0","3.352,0","1,06M","-0,93%"
"15.12.2016","3.383,5","3.325,5","3.399,0","3.297,0","1,67M","0,94%"
"14.12.2016","3.352,0","3.330,0","3.360,0","3.303,5","601,46K","0,71%"
"13.12.2016","3.328,5","3.357,0","3.406,0","3.317,0","837,39K","-1,38%"
"12.12.2016","3.375,0","3.385,0","3.430,0","3.347,0","823,38K","0,12%"
"09.12.2016","3.371,0","3.364,0","3.385,0","3.343,5","531,97K","0,34%"
"08.12.2016","3.359,5","3.298,0","3.362,0","3.295,5","784,85K","2,21%"
"07.12.2016","3.287,0","3.271,5","3.299,0","3.268,0","353,28K","0,60%"
"06.12.2016","3.267,5","3.295,0","3.337,0","3.256,0","692,43K","-0,98%"
"05.12.2016","3.300,0","3.285,0","3.329,5","3.280,0","761,08K","0,43%"
"02.12.2016","3.286,0","3.199,0","3.312,5","3.192,0","1,04M","2,37%"
"01.12.2016","3.210,0","3.189,0","3.219,5","3.183,0","755,17K","0,69%"
"30.11.2016","3.188,0","3.150,0","3.197,0","3.149,0","1,12M","1,30%"
"29.11.2016","3.147,0","3.141,5","3.169,5","3.124,5","940,06K","0,05%"
"28.11.2016","3.145,5","3.154,5","3.165,5","3.100,0","552,48K","-0,29%"
"25.11.2016","3.154,5","3.173,0","3.180,0","3.146,5","313,76K","-0,69%"
"24.11.2016","3.176,5","3.173,0","3.189,5","3.158,5","236,73K","0,05%"
"23.11.2016","3.175,0","3.113,0","3.175,0","3.113,0","500,49K","2,02%"
"22.11.2016","3.112,0","3.139,0","3.150,0","3.109,0","483,85K","-0,48%"
"21.11.2016","3.127,0","3.109,5","3.135,5","3.085,5","386,96K","1,38%"
"18.11.2016","3.084,5","3.097,0","3.121,0","3.082,5","397,20K","-0,66%"
"17.11.2016","3.105,0","3.060,0","3.113,0","3.055,0","453,54K","1,37%"
"16.11.2016","3.063,0","3.059,5","3.103,0","3.041,0","561,26K","0,66%"
"15.11.2016","3.043,0","3.070,5","3.079,5","3.030,0","576,44K","-0,69%"
"14.11.2016","3.064,0","3.110,0","3.123,5","3.048,0","717,21K","-0,91%"
"11.11.2016","3.092,0","3.140,5","3.189,0","3.092,0","999,15K","-1,69%"
"10.11.2016","3.145,0","3.091,0","3.218,5","3.052,5","1,39M","2,83%"
"09.11.2016","3.058,5","2.968,0","3.093,0","2.967,0","970,09K","0,94%"
"08.11.2016","3.030,0","3.011,0","3.055,0","3.006,0","533,13K","1,30%"
"07.11.2016","2.991,0","2.986,0","3.025,0","2.965,0","687,61K","0,23%"
"03.11.2016","2.984,0","2.994,0","3.013,0","2.952,5","531,41K","0,03%"
"02.11.2016","2.983,0","3.080,5","3.091,5","2.962,0","1,28M","-3,96%"
"01.11.2016","3.106,0","3.095,0","3.127,0","3.095,0","617,12K","0,19%"
"31.10.2016","3.100,0","3.089,0","3.104,5","3.078,0","456,20K","-0,13%"
"28.10.2016","3.104,0","3.085,0","3.104,0","3.073,0","292,01K","0,16%"
"27.10.2016","3.099,0","3.080,0","3.104,5","3.074,5","410,10K","0,57%"
"26.10.2016","3.081,5","3.096,0","3.097,5","3.044,0","518,33K","-0,53%"
"25.10.2016","3.098,0","3.093,0","3.110,0","3.071,5","495,07K","0,11%"
"24.10.2016","3.094,5","3.071,5","3.100,0","3.057,0","414,21K","0,77%"
"21.10.2016","3.071,0","3.030,0","3.078,5","3.017,5","362,15K","1,10%"
"20.10.2016","3.037,5","3.040,5","3.054,0","3.011,0","430,15K","-0,34%"
"19.10.2016","3.048,0","3.052,0","3.056,0","3.014,0","355,41K","-0,07%"
"18.10.2016","3.050,0","3.049,5","3.069,0","3.031,0","391,72K","0,66%"
"17.10.2016","3.030,0","3.070,0","3.070,0","3.027,0","438,45K","-1,11%"
"14.10.2016","3.064,0","3.083,5","3.087,0","3.057,5","294,52K","-0,66%"
"13.10.2016","3.084,5","3.120,0","3.124,0","3.060,0","476,47K","-1,06%"
"12.10.2016","3.117,5","3.100,0","3.125,0","3.091,0","474,28K","0,43%"
"11.10.2016","3.104,0","3.068,0","3.110,0","3.059,0","406,79K","0,86%"
"10.10.2016","3.077,5","3.037,0","3.092,5","3.037,0","405,96K","0,90%"
"07.10.2016","3.050,0","3.070,5","3.082,0","3.036,0","451,70K","-0,65%"
"06.10.2016","3.070,0","3.066,5","3.073,5","3.040,0","355,32K","-0,20%"
"05.10.2016","3.076,0","3.070,0","3.082,0","3.042,0","462,45K","-0,03%"
"04.10.2016","3.077,0","3.062,5","3.084,0","3.055,0","376,55K","0,07%"
"03.10.2016","3.075,0","3.062,0","3.085,0","3.050,5","326,75K","0,23%"
"30.09.2016","3.068,0","3.066,0","3.093,0","3.056,5","635,00K","-0,45%"
"29.09.2016","3.082,0","3.050,0","3.093,0","3.043,0","498,49K","2,38%"
"28.09.2016","3.010,5","3.038,5","3.045,5","3.005,0","435,06K","-0,58%"
"27.09.2016","3.028,0","3.050,5","3.058,5","3.018,0","632,56K","-1,05%"
"26.09.2016","3.060,0","3.061,0","3.067,5","3.041,0","540,04K","-0,83%"
"23.09.2016","3.085,5","3.114,5","3.118,0","3.055,0","603,37K","-1,26%"
"22.09.2016","3.125,0","3.065,0","3.125,0","3.045,0","715,74K","2,51%"
"21.09.2016","3.048,5","3.056,5","3.069,5","3.033,0","422,41K","-0,21%"
"20.09.2016","3.055,0","3.011,0","3.055,0","2.990,5","476,15K","1,23%"
"19.09.2016","3.018,0","3.029,0","3.036,0","3.000,0","603,12K","-0,33%"
"16.09.2016","3.028,0","3.056,0","3.056,0","2.900,0","1,26M","-0,95%"
"15.09.2016","3.057,0","3.054,0","3.068,0","3.023,5","628,19K","0,10%"
"14.09.2016","3.054,0","3.038,0","3.070,5","3.011,0","546,11K","0,54%"
"13.09.2016","3.037,5","3.045,0","3.064,5","3.018,0","434,67K","-0,26%"
"12.09.2016","3.045,5","3.031,5","3.060,0","3.012,5","724,13K","-0,49%"
"09.09.2016","3.060,5","3.092,0","3.100,5","3.060,5","378,00K","-1,53%"
"08.09.2016","3.108,0","3.100,0","3.108,5","3.073,0","679,25K","0,78%"
"07.09.2016","3.084,0","3.085,5","3.102,0","3.068,5","520,92K","-0,03%"
"06.09.2016","3.085,0","3.065,0","3.090,0","3.037,0","607,02K","1,05%"
"05.09.2016","3.053,0","3.010,0","3.064,0","2.996,0","686,18K","1,67%"
"02.09.2016","3.003,0","2.944,5","3.008,5","2.940,0","581,51K","2,21%"
"01.09.2016","2.938,0","2.939,0","2.964,0","2.923,0","469,82K","0,86%"
"31.08.2016","2.913,0","2.978,5","2.991,0","2.913,0","719,04K","-2,56%"
"30.08.2016","2.989,5","2.990,0","3.014,5","2.980,0","323,10K","-0,03%"
"29.08.2016","2.990,5","3.000,5","3.003,0","2.964,0","453,69K","-1,14%"
"26.08.2016","3.025,0","3.031,0","3.044,0","2.994,5","656,81K","-0,79%"
"25.08.2016","3.049,0","3.028,0","3.049,5","3.005,0","578,63K","0,46%"
"24.08.2016","3.035,0","3.003,5","3.035,0","2.997,5","401,26K","0,70%"
"23.08.2016","3.014,0","2.970,0","3.024,0","2.967,0","647,16K","0,97%"
"22.08.2016","2.985,0","2.941,0","2.985,0","2.901,5","513,20K","1,26%"
"19.08.2016","2.948,0","2.960,0","2.969,0","2.942,0","285,48K","-0,29%"
"18.08.2016","2.956,5","2.935,0","2.964,5","2.925,5","367,85K","0,84%"
"17.08.2016","2.932,0","2.921,0","2.937,5","2.883,5","590,68K","-0,02%"
"16.08.2016","2.932,5","2.924,5","2.979,0","2.895,0","794,46K","0,34%"
"15.08.2016","2.922,5","2.874,5","2.949,0","2.858,0","806,54K","1,83%"
"12.08.2016","2.870,0","2.787,0","2.877,0","2.779,5","821,27K","3,05%"
"11.08.2016","2.785,0","2.730,0","2.785,0","2.730,0","593,55K","1,72%"
"10.08.2016","2.738,0","2.805,0","2.813,0","2.731,5","856,42K","-2,42%"
"09.08.2016","2.806,0","2.832,5","2.842,5","2.804,0","484,63K","-1,28%"
"08.08.2016","2.842,5","2.817,5","2.842,5","2.808,5","346,20K","0,98%"
"05.08.2016","2.815,0","2.831,0","2.848,0","2.787,0","424,34K","-0,86%"
"04.08.2016","2.839,5","2.809,5","2.839,5","2.795,0","612,16K","1,52%"
"03.08.2016","2.797,0","2.780,5","2.808,5","2.740,0","681,77K","0,58%"
"02.08.2016","2.781,0","2.878,5","2.885,0","2.764,0","817,32K","-3,64%"
"01.08.2016","2.886,0","2.877,0","2.910,0","2.865,0","484,54K","0,66%"
"29.07.2016","2.867,0","2.880,0","2.897,0","2.850,0","708,61K","-0,69%"
"28.07.2016","2.887,0","2.831,5","2.887,0","2.820,5","581,68K","1,78%"
"27.07.2016","2.836,5","2.812,0","2.853,0","2.808,0","489,52K","0,55%"
"26.07.2016","2.821,0","2.825,5","2.834,5","2.780,0","498,84K","-0,28%"
"25.07.2016","2.829,0","2.850,5","2.882,0","2.801,0","607,73K","-0,91%"
"22.07.2016","2.855,0","2.850,0","2.870,0","2.836,0","281,02K","-0,10%"
"21.07.2016","2.858,0","2.852,5","2.870,0","2.827,5","346,68K","0,62%"
"20.07.2016","2.840,5","2.816,0","2.857,0","2.777,0","572,29K","0,44%"
"19.07.2016","2.828,0","2.786,0","2.831,5","2.786,0","608,81K","1,04%"
"18.07.2016","2.799,0","2.780,5","2.810,0","2.757,0","502,27K","0,23%"
"15.07.2016","2.792,5","2.758,0","2.798,0","2.756,5","599,62K","0,81%"
"14.07.2016","2.770,0","2.740,5","2.787,0","2.717,0","614,22K","1,06%"
"13.07.2016","2.741,0","2.775,0","2.786,0","2.721,5","684,21K","-1,30%"
"12.07.2016","2.777,0","2.750,0","2.791,0","2.736,0","731,79K","0,91%"
"11.07.2016","2.752,0","2.714,5","2.757,5","2.693,0","808,44K","-1,29%"
"08.07.2016","2.788,0","2.755,0","2.788,5","2.707,0","1,94M","1,46%"
"07.07.2016","2.748,0","2.759,5","2.786,0","2.736,0","591,37K","0,59%"
"06.07.2016","2.732,0","2.760,0","2.767,0","2.724,5","564,30K","-1,35%"
"05.07.2016","2.769,5","2.733,5","2.774,5","2.717,0","517,51K","0,89%"
"04.07.2016","2.745,0","2.714,0","2.763,0","2.707,0","467,63K","1,40%"
"01.07.2016","2.707,0","2.690,0","2.708,0","2.654,5","382,17K","0,86%"
"30.06.2016","2.684,0","2.669,5","2.703,0","2.657,0","577,66K","0,60%"
"29.06.2016","2.668,0","2.640,0","2.670,0","2.629,5","515,09K","1,52%"
"28.06.2016","2.628,0","2.647,0","2.669,5","2.612,0","605,21K","-0,11%"
"27.06.2016","2.631,0","2.707,0","2.712,0","2.631,0","802,60K","-3,45%"
"24.06.2016","2.725,0","2.667,0","2.728,0","2.585,0","1,36M","-0,18%"
"23.06.2016","2.730,0","2.659,0","2.730,0","2.642,0","813,68K","2,63%"
"22.06.2016","2.660,0","2.654,0","2.664,5","2.631,5","550,59K","0,08%"
"21.06.2016","2.658,0","2.644,5","2.658,0","2.602,0","754,29K","0,55%"
"20.06.2016","2.643,5","2.655,0","2.672,0","2.624,0","612,73K","-0,13%"
"17.06.2016","2.647,0","2.630,5","2.652,5","2.611,0","892,11K","0,88%"
"16.06.2016","2.624,0","2.627,0","2.636,5","2.577,0","836,36K","-0,51%"
"15.06.2016","2.637,5","2.670,0","2.688,5","2.633,0","969,43K","-1,22%"
"14.06.2016","2.670,0","2.633,5","2.684,0","2.615,0","796,42K","1,29%"
"10.06.2016","2.636,0","2.635,0","2.662,0","2.610,0","670,44K","0,04%"
"09.06.2016","2.635,0","2.676,0","2.680,5","2.629,5","557,06K","-1,70%"
"08.06.2016","2.680,5","2.669,5","2.690,0","2.645,0","914,96K","-0,04%"
"07.06.2016","2.681,5","2.622,0","2.692,0","2.617,0","1,25M","2,62%"
"06.06.2016","2.613,0","2.598,0","2.625,0","2.560,0","995,65K","1,01%"
"03.06.2016","2.587,0","2.611,0","2.629,0","2.565,0","1,27M","-0,39%"
"02.06.2016","2.597,0","2.589,0","2.607,5","2.572,0","976,49K","0,66%"
"01.06.2016","2.580,0","2.597,0","2.612,0","2.556,0","2,54M","0,39%"
"31.05.2016","2.570,0","2.690,0","2.700,5","2.523,0","5,61M","-4,66%"
"30.05.2016","2.695,5","2.682,0","2.711,0","2.682,0","318,57K","0,50%"
"27.05.2016","2.682,0","2.680,5","2.715,0","2.663,0","771,39K","0,15%"
"26.05.2016","2.678,0","2.680,0","2.708,0","2.634,0","1,19M","1,04%"
"25.05.2016","2.650,5","2.668,0","2.705,0","2.650,5","1,00M","-0,23%"
"24.05.2016","2.656,5","2.649,0","2.682,0","2.646,0","775,26K","0,36%"
"23.05.2016","2.647,0","2.702,0","2.715,5","2.646,5","893,45K","-2,40%"
"20.05.2016","2.712,0","2.716,0","2.736,5","2.683,0","1,04M","0,61%"
"19.05.2016","2.695,5","2.687,0","2.721,0","2.650,0","1,22M","-0,42%"
"18.05.2016","2.707,0","2.669,0","2.707,0","2.647,0","1,05M","1,33%"
"17.05.2016","2.671,5","2.655,5","2.684,0","2.606,5","1,02M","0,36%"
"16.05.2016","2.662,0","2.705,0","2.722,0","2.658,0","843,89K","-1,39%"
"13.05.2016","2.699,5","2.674,0","2.699,5","2.616,5","1,32M","0,97%"
"12.05.2016","2.673,5","2.653,0","2.725,0","2.640,0","1,40M","1,17%"
"11.05.2016","2.642,5","2.598,0","2.667,5","2.597,0","1,21M","2,20%"
"10.05.2016","2.585,5","2.624,5","2.655,5","2.563,0","1,07M","-1,65%"
"06.05.2016","2.629,0","2.624,5","2.648,0","2.601,0","1,06M","-0,04%"
"05.05.2016","2.630,0","2.698,5","2.698,5","2.615,5","816,03K","-2,54%"
"04.05.2016","2.698,5","2.716,0","2.750,5","2.645,0","950,57K","-1,94%"
"29.04.2016","2.752,0","2.804,0","2.808,5","2.707,5","870,46K","-1,71%"
"28.04.2016","2.800,0","2.736,0","2.800,0","2.662,5","996,12K","2,45%"
"27.04.2016","2.733,0","2.809,0","2.811,5","2.704,0","1,11M","-2,25%"
"26.04.2016","2.796,0","2.857,0","2.860,0","2.781,0","766,59K","-2,00%"
"25.04.2016","2.853,0","2.883,0","2.885,0","2.827,0","886,66K","-1,28%"
"22.04.2016","2.890,0","2.885,0","2.901,5","2.851,5","894,93K","0,00%"
"21.04.2016","2.890,0","2.885,0","2.902,0","2.832,0","1,38M","0,70%"
"20.04.2016","2.870,0","2.797,5","2.884,5","2.787,0","1,50M","1,94%"
"19.04.2016","2.815,5","2.775,5","2.825,0","2.770,0","1,34M","1,39%"
"18.04.2016","2.777,0","2.771,0","2.790,0","2.719,5","1,94M","-1,61%"
"15.04.2016","2.822,5","2.820,0","2.835,0","2.801,5","626,07K","0,28%"
"14.04.2016","2.814,5","2.818,5","2.892,0","2.790,5","1,51M","-0,34%"
"13.04.2016","2.824,0","2.785,0","2.850,0","2.784,5","1,23M","1,77%"
"12.04.2016","2.775,0","2.798,5","2.800,0","2.757,0","1,20M","-0,82%"
"11.04.2016","2.798,0","2.765,0","2.830,0","2.759,0","1,23M","0,74%"
"08.04.2016","2.777,5","2.727,0","2.783,0","2.720,0","997,77K","2,04%"
"07.04.2016","2.722,0","2.725,5","2.743,5","2.700,0","945,31K","0,26%"
"06.04.2016","2.715,0","2.716,0","2.732,0","2.690,0","1,07M","0,61%"
"05.04.2016","2.698,5","2.676,0","2.703,0","2.665,5","1,07M","0,24%"
"04.04.2016","2.692,0","2.612,0","2.707,0","2.612,0","1,06M","2,55%"
"01.04.2016","2.625,0","2.603,5","2.635,0","2.575,0","1,35M","0,11%"
"31.03.2016","2.622,0","2.608,0","2.622,0","2.576,0","1,69M","0,46%"
"30.03.2016","2.610,0","2.632,0","2.639,5","2.580,5","1,25M","-0,17%"
"29.03.2016","2.614,5","2.574,0","2.614,5","2.547,5","1,06M","1,73%"
"28.03.2016","2.570,0","2.622,0","2.638,0","2.558,5","610,86K","-1,44%"
"25.03.2016","2.607,5","2.629,0","2.647,0","2.605,0","325,87K","-0,29%"
"24.03.2016","2.615,0","2.670,0","2.687,0","2.603,0","969,68K","-2,70%"
"23.03.2016","2.687,5","2.732,0","2.732,0","2.665,0","1,22M","-1,92%"
"22.03.2016","2.740,0","2.790,0","2.816,0","2.720,5","1,51M","-1,60%"
"21.03.2016","2.784,5","2.785,0","2.802,5","2.737,0","1,32M","-0,91%"
"18.03.2016","2.810,0","2.764,5","2.833,5","2.740,0","1,88M","2,18%"
"17.03.2016","2.750,0","2.715,0","2.765,5","2.715,0","1,70M","1,74%"
"16.03.2016","2.703,0","2.656,5","2.703,0","2.642,0","845,05K","2,10%"
"15.03.2016","2.647,5","2.667,5","2.689,0","2.639,5","1,80M","-0,41%"
"14.03.2016","2.658,5","2.679,5","2.679,5","2.630,0","940,33K","-0,39%"
"11.03.2016","2.669,0","2.701,0","2.706,5","2.651,0","1,06M","-0,85%"
"10.03.2016","2.692,0","2.745,0","2.750,0","2.669,0","1,24M","-1,90%"
"09.03.2016","2.744,0","2.819,0","2.832,0","2.715,0","1,21M","-3,38%"
"07.03.2016","2.840,0","2.810,0","2.840,0","2.781,0","857,68K","2,34%"
"04.03.2016","2.775,0","2.709,5","2.775,0","2.687,0","1,02M","2,78%"
"03.03.2016","2.700,0","2.645,0","2.700,0","2.640,0","1,34M","2,27%"
"02.03.2016","2.640,0","2.720,0","2.721,5","2.627,0","1,57M","-2,19%"
"01.03.2016","2.699,0","2.686,5","2.718,0","2.680,0","839,60K","0,48%"
"29.02.2016","2.686,0","2.578,5","2.686,0","2.552,0","1,56M","3,83%"
"26.02.2016","2.587,0","2.572,0","2.618,0","2.572,0","1,25M","1,39%"
"25.02.2016","2.551,5","2.569,0","2.600,0","2.502,5","1,54M","0,06%"
"24.02.2016","2.550,0","2.579,0","2.592,0","2.535,0","1,23M","-2,30%"
"22.02.2016","2.610,0","2.535,5","2.624,0","2.534,0","686,93K","3,20%"
"20.02.2016","2.529,0","2.532,0","2.545,5","2.521,0","118,11K","-0,43%"
"19.02.2016","2.540,0","2.540,0","2.546,5","2.490,0","1,09M","-0,97%"
"18.02.2016","2.565,0","2.481,5","2.586,0","2.480,0","1,48M","3,97%"
"17.02.2016","2.467,0","2.450,0","2.489,5","2.434,0","858,37K","0,69%"
"16.02.2016","2.450,0","2.450,0","2.476,5","2.433,5","984,01K","0,86%"
"15.02.2016","2.429,0","2.421,0","2.451,5","2.396,0","727,53K","1,38%"
"12.02.2016","2.396,0","2.407,0","2.427,0","2.386,5","933,62K","0,17%"
"11.02.2016","2.392,0","2.375,5","2.398,0","2.334,0","1,33M","0,40%"
"10.02.2016","2.382,5","2.375,5","2.413,5","2.357,0","1,10M","-0,21%"
"09.02.2016","2.387,5","2.457,0","2.486,5","2.376,0","1,75M","-3,83%"
"08.02.2016","2.482,5","2.585,0","2.597,5","2.465,5","1,30M","-4,30%"
"05.02.2016","2.594,0","2.538,5","2.600,0","2.524,5","964,69K","1,59%"
"04.02.2016","2.553,5","2.538,0","2.575,0","2.520,5","1,24M","3,15%"
"03.02.2016","2.475,5","2.479,0","2.502,0","2.462,5","836,85K","-0,62%"
"02.02.2016","2.491,0","2.505,0","2.559,0","2.477,5","1,21M","-2,20%"
"01.02.2016","2.547,0","2.560,5","2.562,0","2.491,5","1,31M","-0,86%"
"29.01.2016","2.569,0","2.508,2","2.569,0","2.466,3","1,92M","2,97%"
"28.01.2016","2.495,0","2.398,0","2.495,0","2.383,2","1,81M","3,94%"
"27.01.2016","2.400,5","2.331,0","2.400,5","2.318,0","1,24M","3,47%"
"26.01.2016","2.320,0","2.302,5","2.358,9","2.302,2","1,19M","-1,23%"
"25.01.2016","2.349,0","2.360,0","2.360,0","2.297,9","1,15M","0,35%"
