"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"14.12.2021","464,80","456,00","466,80","427,00","6,24M","2,02%"
"13.12.2021","455,60","488,00","490,40","454,50","5,16M","-5,96%"
"10.12.2021","484,50","493,90","494,50","483,10","2,56M","-1,90%"
"09.12.2021","493,90","497,10","498,60","489,50","2,82M","-0,52%"
"08.12.2021","496,50","503,40","504,50","489,00","5,11M","-0,92%"
"07.12.2021","501,10","492,20","503,60","491,50","3,74M","1,83%"
"06.12.2021","492,10","498,00","501,50","485,50","3,51M","-0,77%"
"03.12.2021","495,90","505,00","505,90","491,60","4,67M","-1,53%"
"02.12.2021","503,60","482,50","504,00","481,20","7,36M","5,38%"
"01.12.2021","477,90","476,20","490,50","475,20","4,94M","0,97%"
"30.11.2021","473,30","465,00","477,60","461,00","9,24M","0,57%"
"29.11.2021","470,60","469,10","479,00","468,10","5,52M","2,02%"
"26.11.2021","461,30","478,00","480,70","458,00","8,45M","-5,78%"
"25.11.2021","489,60","498,40","504,30","488,30","3,49M","-1,77%"
"24.11.2021","498,40","498,50","502,20","488,60","4,62M","0,18%"
"23.11.2021","497,50","489,00","498,90","483,50","7,53M","1,74%"
"22.11.2021","489,00","501,40","505,30","483,90","7,06M","-2,26%"
"19.11.2021","500,30","523,60","525,00","499,60","4,66M","-3,77%"
"18.11.2021","519,90","525,90","527,30","515,30","3,88M","-1,83%"
"17.11.2021","529,60","535,00","539,00","527,10","2,81M","-1,19%"
"16.11.2021","536,00","535,10","542,00","533,70","3,88M","0,53%"
"15.11.2021","533,20","530,30","540,00","528,20","3,81M","-0,36%"
"12.11.2021","535,10","547,90","547,90","531,80","3,94M","-2,01%"
"11.11.2021","546,10","543,20","548,90","539,60","2,97M","0,70%"
"10.11.2021","542,30","547,20","555,50","538,20","3,86M","-0,50%"
"09.11.2021","545,00","556,40","557,50","538,90","3,15M","-1,52%"
"08.11.2021","553,40","546,60","557,70","545,10","3,65M","1,92%"
"05.11.2021","543,00","536,90","545,00","533,10","3,02M","0,89%"
"03.11.2021","538,20","539,40","543,60","532,30","2,57M","-1,28%"
"02.11.2021","545,20","553,00","561,40","539,90","3,40M","-1,30%"
"01.11.2021","552,40","540,00","553,90","537,20","2,71M","2,30%"
"29.10.2021","540,00","548,00","548,80","534,20","3,04M","-1,59%"
"28.10.2021","548,70","543,90","550,00","531,30","5,80M","0,49%"
"27.10.2021","546,00","561,90","562,00","544,40","4,79M","-2,88%"
"26.10.2021","562,20","569,40","573,00","562,00","2,94M","-1,40%"
"25.10.2021","570,20","563,30","574,20","560,30","3,59M","1,37%"
"22.10.2021","562,50","561,20","570,40","559,50","2,46M","-0,07%"
"21.10.2021","562,90","575,10","579,80","558,20","5,03M","-3,07%"
"20.10.2021","580,70","571,80","582,00","569,10","4,01M","1,34%"
"19.10.2021","573,00","572,10","573,00","565,40","2,76M","0,69%"
"18.10.2021","569,10","572,00","574,50","567,00","2,36M","-0,25%"
"15.10.2021","570,50","568,00","573,00","559,00","5,25M","1,12%"
"14.10.2021","564,20","571,90","572,90","562,00","3,04M","-0,65%"
"13.10.2021","567,90","577,10","579,10","554,20","5,22M","-1,13%"
"12.10.2021","574,40","563,00","579,10","561,60","6,27M","1,66%"
"11.10.2021","565,00","558,80","569,40","558,30","3,99M","-1,05%"
"08.10.2021","571,00","570,10","577,20","570,10","5,70M","0,30%"
"07.10.2021","569,30","566,40","573,90","552,60","6,18M","0,83%"
"06.10.2021","564,60","581,00","587,00","553,50","10,61M","-2,28%"
"05.10.2021","577,80","540,80","579,20","539,60","13,50M","7,02%"
"04.10.2021","539,90","534,00","541,70","529,10","4,65M","1,47%"
"01.10.2021","532,10","523,40","533,10","522,80","2,81M","0,91%"
"30.09.2021","527,30","530,50","531,20","522,70","5,00M","0,08%"
"29.09.2021","526,90","522,00","530,50","517,20","4,18M","0,42%"
"28.09.2021","524,70","535,00","546,60","524,70","12,94M","-1,28%"
"27.09.2021","531,50","507,10","531,80","506,20","9,96M","5,52%"
"24.09.2021","503,70","508,00","508,00","499,60","3,02M","-0,71%"
"23.09.2021","507,30","507,80","509,60","499,50","3,75M","0,42%"
"22.09.2021","505,20","496,70","506,70","496,60","3,51M","2,41%"
"21.09.2021","493,30","490,80","498,40","490,20","3,02M","1,19%"
"20.09.2021","487,50","497,60","499,50","486,60","3,90M","-2,89%"
"17.09.2021","502,00","508,80","509,50","498,00","6,19M","-1,32%"
"16.09.2021","508,70","510,00","515,60","505,10","6,18M","-0,25%"
"15.09.2021","510,00","500,10","512,60","500,00","6,76M","1,98%"
"14.09.2021","500,10","491,70","507,20","491,00","8,74M","1,77%"
"13.09.2021","491,40","482,70","491,40","481,30","4,20M","2,37%"
"10.09.2021","480,00","482,50","483,20","478,70","2,36M","0,19%"
"09.09.2021","479,10","481,50","485,40","478,40","2,67M","-0,87%"
"08.09.2021","483,30","481,50","486,00","474,00","5,31M","0,67%"
"07.09.2021","480,10","487,70","487,70","478,50","4,11M","-1,32%"
"06.09.2021","486,50","489,80","490,30","484,20","2,74M","-0,55%"
"03.09.2021","489,20","489,40","490,50","487,70","1,89M","0,25%"
"02.09.2021","488,00","491,70","492,30","485,40","4,75M","-0,71%"
"01.09.2021","491,50","486,00","493,00","480,20","7,16M","1,32%"
"31.08.2021","485,10","488,90","491,00","484,30","5,12M","-0,90%"
"30.08.2021","489,50","487,10","492,50","487,10","2,53M","0,47%"
"27.08.2021","487,20","496,00","497,40","482,50","7,47M","-1,18%"
"26.08.2021","493,00","500,20","502,20","491,50","8,07M","-3,99%"
"25.08.2021","513,50","514,80","516,60","509,80","4,03M","-0,10%"
"24.08.2021","514,00","503,90","514,70","502,10","5,81M","2,47%"
"23.08.2021","501,60","492,00","502,50","489,80","4,93M","2,64%"
"20.08.2021","488,70","489,50","490,60","485,10","2,35M","-0,31%"
"19.08.2021","490,20","493,00","494,80","484,90","5,29M","-0,89%"
"18.08.2021","494,60","501,50","503,80","494,20","2,41M","-1,20%"
"17.08.2021","500,60","495,00","502,70","493,50","4,06M","0,81%"
"16.08.2021","496,60","493,20","497,30","490,00","2,62M","0,42%"
"13.08.2021","494,50","498,80","498,80","493,70","2,01M","-0,86%"
"12.08.2021","498,80","495,00","499,00","494,40","2,97M","0,75%"
"11.08.2021","495,10","497,40","499,50","492,10","3,46M","-0,44%"
"10.08.2021","497,30","495,90","498,90","491,50","4,20M","0,67%"
"09.08.2021","494,00","491,20","496,20","487,60","3,44M","-0,02%"
"06.08.2021","494,10","503,80","504,30","492,80","3,93M","-1,57%"
"05.08.2021","502,00","488,00","502,50","487,50","4,08M","2,32%"
"04.08.2021","490,60","492,00","494,30","488,70","3,32M","-0,16%"
"03.08.2021","491,40","491,00","495,80","485,40","4,00M","0,04%"
"02.08.2021","491,20","490,30","497,70","488,80","3,94M","0,57%"
"30.07.2021","488,40","493,80","496,00","485,50","5,50M","-1,53%"
"29.07.2021","496,00","495,00","498,80","491,50","3,60M","0,47%"
"28.07.2021","493,70","491,00","494,80","488,00","3,22M","1,25%"
"27.07.2021","487,60","485,10","490,40","484,00","2,77M","-0,45%"
"26.07.2021","489,80","483,80","490,00","474,50","4,39M","0,78%"
"23.07.2021","486,00","490,80","493,80","483,40","2,21M","-0,90%"
"22.07.2021","490,40","492,80","493,90","486,50","3,53M","-0,30%"
"21.07.2021","491,90","481,10","492,30","477,50","5,21M","2,03%"
"20.07.2021","482,10","486,70","488,50","473,70","5,66M","-0,27%"
"19.07.2021","483,40","495,10","496,10","479,00","8,15M","-2,68%"
"16.07.2021","496,70","499,30","506,40","494,60","5,01M","-0,58%"
"15.07.2021","499,60","515,00","516,00","498,70","6,03M","-3,22%"
"14.07.2021","516,20","518,30","522,00","516,10","3,04M","-0,52%"
"13.07.2021","518,90","519,70","521,10","516,30","1,83M","0,06%"
"12.07.2021","518,60","518,80","520,00","515,20","2,05M","-0,10%"
"09.07.2021","519,10","519,00","524,70","515,70","3,12M","-0,54%"
"08.07.2021","521,90","525,70","527,40","513,80","5,67M","-2,70%"
"07.07.2021","536,40","541,60","549,20","534,50","5,26M","-0,54%"
"06.07.2021","539,30","542,90","551,70","538,80","6,10M","-0,57%"
"05.07.2021","542,40","539,10","542,80","536,30","2,51M","0,76%"
"02.07.2021","538,30","537,50","539,30","534,00","2,84M","0,24%"
"01.07.2021","537,00","534,10","543,20","528,60","6,60M","1,07%"
"30.06.2021","531,30","524,10","534,30","518,30","4,72M","1,43%"
"29.06.2021","523,80","529,30","532,00","517,00","4,67M","-1,24%"
"28.06.2021","530,40","539,40","542,00","529,20","2,46M","-1,25%"
"25.06.2021","537,10","538,30","541,10","531,00","3,35M","-0,22%"
"24.06.2021","538,30","541,00","541,60","531,00","2,94M","-0,31%"
"23.06.2021","540,00","542,00","544,50","539,00","2,90M","0,11%"
"22.06.2021","539,40","538,90","540,40","534,50","3,11M","0,86%"
"21.06.2021","534,80","527,40","535,40","519,50","3,75M","1,52%"
"18.06.2021","526,80","533,90","538,00","520,80","10,15M","-1,68%"
"17.06.2021","535,80","539,80","547,00","527,50","6,43M","-0,89%"
"16.06.2021","540,60","538,60","547,00","537,60","6,08M","0,65%"
"15.06.2021","537,10","536,10","538,90","531,40","4,49M","0,22%"
"14.06.2021","535,90","525,00","536,40","524,40","5,09M","2,39%"
"11.06.2021","523,40","521,00","528,20","520,00","4,17M","0,77%"
"10.06.2021","519,40","523,10","524,40","517,00","4,17M","-0,84%"
"09.06.2021","523,80","516,90","525,60","515,50","5,98M","1,65%"
"08.06.2021","515,30","515,60","516,90","512,40","3,35M","-0,37%"
"07.06.2021","517,20","512,60","517,90","509,50","2,77M","0,92%"
"04.06.2021","512,50","516,60","518,70","510,00","4,77M","-0,33%"
"03.06.2021","514,20","520,50","522,80","508,00","7,29M","-0,73%"
"02.06.2021","518,00","511,70","518,00","507,50","7,54M","1,57%"
"01.06.2021","510,00","504,30","511,30","502,60","7,43M","1,78%"
"31.05.2021","501,10","493,10","506,80","492,60","5,44M","1,75%"
"28.05.2021","492,50","485,70","492,80","485,70","5,39M","1,55%"
"27.05.2021","485,00","484,80","486,50","479,20","7,97M","-0,29%"
"26.05.2021","486,40","488,40","489,50","483,10","3,92M","0,23%"
"25.05.2021","485,30","493,10","493,30","484,00","3,91M","-1,52%"
"24.05.2021","492,80","489,10","493,90","486,50","3,20M","1,05%"
"21.05.2021","487,70","483,00","491,00","480,60","3,24M","0,91%"
"20.05.2021","483,30","494,10","494,90","480,00","6,84M","-1,95%"
"19.05.2021","492,90","500,40","502,70","487,00","6,15M","-1,50%"
"18.05.2021","500,40","507,40","509,90","500,00","6,84M","-1,09%"
"17.05.2021","505,90","501,50","506,20","497,40","3,76M","1,00%"
"14.05.2021","500,90","507,10","508,00","495,50","5,21M","-1,05%"
"13.05.2021","506,20","510,20","510,40","505,10","3,87M","-0,86%"
"12.05.2021","510,60","517,40","517,40","510,40","3,33M","-0,97%"
"11.05.2021","515,60","515,60","518,00","510,30","2,66M","-0,29%"
"10.05.2021","517,10","512,50","520,50","511,20","3,56M","0,90%"
"07.05.2021","512,50","516,60","518,00","508,50","4,51M","-0,64%"
"06.05.2021","515,80","512,00","516,10","510,20","6,07M","0,92%"
"05.05.2021","511,10","516,20","518,40","509,60","6,01M","-0,56%"
"04.05.2021","514,00","506,40","519,10","506,40","7,00M","1,48%"
"30.04.2021","506,50","504,90","509,30","501,20","7,87M","0,26%"
"29.04.2021","505,20","533,30","534,20","498,90","24,22M","-4,66%"
"28.04.2021","529,90","565,00","566,90","527,50","19,72M","-6,79%"
"27.04.2021","568,50","570,00","572,70","565,10","2,66M","0,02%"
"26.04.2021","568,40","571,50","572,70","564,20","2,84M","-0,51%"
"23.04.2021","571,30","568,00","571,50","562,50","2,55M","0,83%"
"22.04.2021","566,60","568,50","570,50","559,10","5,16M","-0,53%"
"21.04.2021","569,60","568,20","573,30","561,20","2,37M","0,25%"
"20.04.2021","568,20","579,00","582,30","563,30","4,16M","-1,30%"
"19.04.2021","575,70","582,80","582,80","573,30","2,25M","-1,10%"
"16.04.2021","582,10","587,90","589,60","576,50","2,76M","-0,39%"
"15.04.2021","584,40","581,00","587,00","574,90","4,08M","-0,38%"
"14.04.2021","586,60","576,00","589,00","569,10","6,19M","2,73%"
"13.04.2021","571,00","570,20","574,00","558,50","5,50M","-0,05%"
"12.04.2021","571,30","565,50","573,70","555,80","5,50M","1,03%"
"09.04.2021","565,50","575,30","578,60","557,00","6,45M","-2,50%"
"08.04.2021","580,00","589,60","595,60","574,70","3,73M","-1,36%"
"07.04.2021","588,00","581,00","590,90","577,90","3,86M","1,00%"
"06.04.2021","582,20","599,70","599,70","581,40","4,65M","-2,38%"
"05.04.2021","596,40","604,50","604,50","591,70","2,00M","-1,47%"
"02.04.2021","605,30","606,00","607,00","602,30","714,35K","-0,12%"
"01.04.2021","606,00","597,00","608,30","596,10","3,99M","1,99%"
"31.03.2021","594,20","599,50","599,50","591,10","2,33M","-0,45%"
"30.03.2021","596,90","603,90","606,50","594,30","2,21M","-1,01%"
"29.03.2021","603,00","600,40","606,60","596,40","3,05M","-0,07%"
"26.03.2021","603,40","599,50","604,90","598,10","3,75M","1,24%"
"25.03.2021","596,00","604,00","609,80","586,60","4,54M","-1,50%"
"24.03.2021","605,10","593,00","611,80","591,40","5,26M","2,65%"
"23.03.2021","589,50","595,90","601,90","586,30","4,84M","-1,86%"
"22.03.2021","600,70","595,60","604,90","589,00","3,70M","0,45%"
"19.03.2021","598,00","579,00","601,00","577,00","9,06M","2,47%"
"18.03.2021","583,60","609,90","613,90","577,70","7,21M","-4,06%"
"17.03.2021","608,30","611,00","618,70","599,50","6,38M","-0,28%"
"16.03.2021","610,00","623,20","623,20","603,60","6,75M","-2,34%"
"15.03.2021","624,60","625,50","633,90","618,60","5,18M","0,16%"
"12.03.2021","623,60","617,50","625,20","612,40","6,16M","0,79%"
"11.03.2021","618,70","611,40","618,90","606,10","6,55M","2,21%"
"10.03.2021","605,30","606,40","613,60","596,50","6,82M","-0,28%"
"09.03.2021","607,00","564,50","609,80","564,50","15,46M","6,98%"
"05.03.2021","567,40","537,00","567,80","536,30","12,06M","6,31%"
"04.03.2021","533,70","534,60","549,30","530,50","6,29M","-0,21%"
"03.03.2021","534,80","537,00","541,50","529,00","4,78M","0,28%"
"02.03.2021","533,30","525,00","538,10","524,70","3,39M","0,95%"
"01.03.2021","528,30","528,00","534,00","524,00","3,01M","1,11%"
"26.02.2021","522,50","534,30","536,00","516,40","6,49M","-2,43%"
"25.02.2021","535,50","539,90","547,30","533,30","7,05M","-0,35%"
"24.02.2021","537,40","524,50","540,90","524,10","6,08M","1,82%"
"22.02.2021","527,80","526,50","530,00","519,50","2,53M","0,61%"
"20.02.2021","524,60","524,00","526,50","520,50","519,88K","0,15%"
"19.02.2021","523,80","511,60","527,90","508,80","4,79M","1,67%"
"18.02.2021","515,20","531,00","532,40","513,40","5,52M","-2,76%"
"17.02.2021","529,80","537,50","544,00","520,60","6,59M","-1,52%"
"16.02.2021","538,00","540,00","541,90","533,80","3,85M","-0,04%"
"15.02.2021","538,20","537,80","540,10","531,00","4,77M","1,70%"
"12.02.2021","529,20","518,00","529,50","506,30","4,68M","2,36%"
"11.02.2021","517,00","521,80","524,00","516,00","2,86M","-1,20%"
"10.02.2021","523,30","528,50","531,00","521,50","4,00M","-0,63%"
"09.02.2021","526,60","529,80","534,80","521,30","6,37M","-0,30%"
"08.02.2021","528,20","516,00","528,30","515,10","4,97M","2,96%"
"05.02.2021","513,00","508,80","515,60","507,50","4,97M","1,24%"
"04.02.2021","506,70","506,00","509,80","501,50","4,16M","0,24%"
"03.02.2021","505,50","501,20","509,90","498,20","3,53M","1,26%"
"02.02.2021","499,20","496,50","509,00","495,70","4,99M","1,01%"
"01.02.2021","494,20","492,70","495,20","486,30","3,22M","1,00%"
"29.01.2021","489,30","497,70","498,30","488,80","4,52M","-2,14%"
"28.01.2021","500,00","501,70","503,80","493,00","4,68M","-0,40%"
"27.01.2021","502,00","509,20","512,70","501,10","4,31M","-0,83%"
"26.01.2021","506,20","506,00","508,60","502,90","3,38M","-0,69%"
"25.01.2021","509,70","509,60","513,00","504,40","4,65M","0,53%"
"22.01.2021","507,00","515,00","515,00","501,00","5,60M","-1,90%"
"21.01.2021","516,80","530,70","532,50","514,00","4,78M","-2,40%"
"20.01.2021","529,50","532,10","535,20","528,50","2,81M","-0,19%"
"19.01.2021","530,50","537,00","541,00","526,00","3,67M","-0,45%"
"18.01.2021","532,90","532,40","535,40","523,10","5,04M","-0,43%"
"15.01.2021","535,20","546,00","551,60","531,70","5,93M","-2,97%"
"14.01.2021","551,60","544,00","552,30","540,50","4,85M","0,99%"
"13.01.2021","546,20","549,30","558,00","543,20","7,31M","0,00%"
"12.01.2021","546,20","541,80","548,90","540,00","4,77M","1,19%"
"11.01.2021","539,80","543,00","549,00","534,40","5,97M","-1,03%"
"08.01.2021","545,40","528,40","545,40","528,10","8,59M","4,48%"
"06.01.2021","522,00","527,30","530,70","515,20","7,45M","-0,42%"
"05.01.2021","524,20","514,50","524,90","511,60","4,50M","1,63%"
"04.01.2021","515,80","516,40","522,30","514,00","3,24M","0,41%"
"30.12.2020","513,70","511,00","518,20","509,40","3,31M","0,84%"
"29.12.2020","509,40","507,10","512,90","504,00","2,51M","0,69%"
"28.12.2020","505,90","505,70","510,40","505,00","1,47M","0,08%"
"25.12.2020","505,50","505,80","506,00","503,50","855,01K","0,10%"
"24.12.2020","505,00","505,60","508,30","502,00","1,72M","-0,12%"
"23.12.2020","505,60","499,70","506,70","498,10","2,79M","1,02%"
"22.12.2020","500,50","493,50","508,60","492,70","3,95M","0,14%"
"21.12.2020","499,80","501,00","501,80","485,30","7,22M","-1,30%"
"18.12.2020","506,40","510,80","511,80","502,30","5,17M","-1,29%"
"17.12.2020","513,00","515,00","517,80","510,00","4,96M","0,29%"
"16.12.2020","511,50","517,00","518,90","507,40","4,61M","-1,06%"
"15.12.2020","517,00","513,00","520,60","508,00","4,52M","0,47%"
"14.12.2020","514,60","512,00","527,20","509,10","8,54M","1,14%"
"11.12.2020","508,80","509,00","513,80","505,50","6,33M","0,30%"
"10.12.2020","507,30","493,50","514,50","492,40","7,50M","2,61%"
"09.12.2020","494,40","496,90","503,50","489,80","5,34M","-0,64%"
"08.12.2020","497,60","500,00","504,50","491,80","4,55M","-0,54%"
"07.12.2020","500,30","507,40","510,50","499,00","5,18M","-1,46%"
"04.12.2020","507,70","500,00","510,00","500,00","9,14M","2,36%"
"03.12.2020","496,00","509,00","509,40","490,10","9,25M","-2,57%"
"02.12.2020","509,10","491,10","512,60","489,10","7,26M","3,08%"
"01.12.2020","493,90","494,10","499,60","490,30","5,19M","0,33%"
"30.11.2020","492,30","504,10","509,00","485,80","13,83M","-3,73%"
"27.11.2020","511,40","524,10","527,50","494,40","14,79M","-2,57%"
"26.11.2020","524,90","537,20","541,00","523,80","4,93M","-2,27%"
"25.11.2020","537,10","526,00","540,80","520,30","11,90M","2,34%"
"24.11.2020","524,80","525,00","527,50","514,00","4,89M","0,86%"
"23.11.2020","520,30","514,10","528,20","512,40","5,95M","1,82%"
"20.11.2020","511,00","508,50","512,20","504,20","2,49M","0,53%"
"19.11.2020","508,30","511,00","512,10","505,50","3,90M","-0,57%"
"18.11.2020","511,20","506,00","519,10","501,40","5,73M","1,03%"
"17.11.2020","506,00","510,90","512,50","499,00","4,56M","-0,96%"
"16.11.2020","510,90","511,70","518,00","504,50","6,57M","1,15%"
"13.11.2020","505,10","499,70","507,90","493,10","6,37M","1,06%"
"12.11.2020","499,80","505,20","513,50","497,70","11,57M","-1,65%"
"11.11.2020","508,20","506,30","521,50","505,60","14,82M","1,44%"
"10.11.2020","501,00","478,80","506,00","472,70","14,30M","4,53%"
"09.11.2020","479,30","456,80","488,30","446,70","15,51M","7,08%"
"06.11.2020","447,60","442,40","449,80","436,50","5,45M","1,11%"
"05.11.2020","442,70","438,90","449,50","433,20","8,20M","2,83%"
"03.11.2020","430,50","419,30","432,30","419,00","5,83M","2,67%"
"02.11.2020","419,30","409,70","419,90","404,30","5,48M","1,62%"
"30.10.2020","412,60","400,00","416,30","396,40","7,55M","1,70%"
"29.10.2020","405,70","404,80","409,90","395,50","6,45M","1,17%"
"28.10.2020","401,00","417,20","417,50","398,40","9,14M","-4,64%"
"27.10.2020","420,50","433,20","433,50","417,90","4,46M","-2,23%"
"26.10.2020","430,10","436,00","437,30","426,40","3,44M","-1,96%"
"23.10.2020","438,70","424,40","440,60","423,20","6,18M","3,32%"
"22.10.2020","424,60","416,00","425,90","413,90","4,21M","1,85%"
"21.10.2020","416,90","421,70","428,60","416,10","5,16M","-1,02%"
"20.10.2020","421,20","415,10","424,80","406,40","7,56M","1,32%"
"19.10.2020","415,70","430,50","432,80","414,90","3,85M","-3,15%"
"16.10.2020","429,20","432,30","433,80","426,20","4,22M","-1,13%"
"15.10.2020","434,10","441,60","442,50","427,70","5,27M","-2,10%"
"14.10.2020","443,40","441,70","446,50","437,20","3,81M","0,18%"
"13.10.2020","442,60","454,30","455,90","439,60","4,11M","-2,43%"
"12.10.2020","453,60","459,00","459,00","452,00","3,01M","-1,18%"
"09.10.2020","459,00","455,30","460,20","451,50","3,70M","-1,18%"
"08.10.2020","464,50","469,20","473,50","461,10","3,45M","-0,77%"
"07.10.2020","468,10","476,80","479,70","461,60","5,22M","-0,93%"
"06.10.2020","472,50","473,10","486,70","464,90","6,65M","-0,21%"
"05.10.2020","473,50","455,50","474,00","455,40","4,35M","4,50%"
"02.10.2020","453,10","454,00","456,50","449,50","3,01M","-1,18%"
"01.10.2020","458,50","466,50","468,00","457,30","3,01M","-1,10%"
"30.09.2020","463,60","462,10","469,40","460,80","3,59M","-0,24%"
"29.09.2020","464,70","474,80","478,40","461,10","4,48M","-2,07%"
"28.09.2020","474,50","464,50","479,90","456,60","7,10M","2,26%"
"25.09.2020","464,00","469,90","470,80","457,40","4,88M","-0,75%"
"24.09.2020","467,50","460,00","471,40","448,70","9,30M","1,63%"
"23.09.2020","460,00","479,90","480,10","460,00","6,44M","-4,11%"
"22.09.2020","479,70","478,80","482,80","469,20","7,09M","-0,21%"
"21.09.2020","480,70","506,80","506,80","475,70","9,27M","-5,34%"
"18.09.2020","507,80","518,10","520,00","503,80","7,36M","-1,86%"
"17.09.2020","517,40","527,00","529,70","508,10","10,18M","-2,63%"
"16.09.2020","531,40","554,00","557,50","516,10","10,46M","-3,87%"
"15.09.2020","552,80","538,10","553,10","537,20","2,92M","2,58%"
"14.09.2020","538,90","539,00","547,60","536,30","3,03M","0,24%"
"11.09.2020","537,60","528,00","537,60","527,00","2,47M","1,82%"
"10.09.2020","528,00","530,50","531,10","522,30","2,27M","-0,32%"
"09.09.2020","529,70","519,70","531,30","519,70","2,64M","1,11%"
"08.09.2020","523,90","534,00","534,70","519,10","3,24M","-1,87%"
"07.09.2020","533,90","534,40","538,30","531,60","1,30M","-0,47%"
"04.09.2020","536,40","532,90","540,40","529,30","2,95M","0,71%"
"03.09.2020","532,60","541,10","544,60","529,20","4,75M","-2,28%"
"02.09.2020","545,00","552,20","553,50","541,40","3,58M","-0,82%"
"01.09.2020","549,50","549,90","550,80","543,10","3,14M","0,31%"
"31.08.2020","547,80","557,10","561,20","544,50","4,13M","-1,62%"
"28.08.2020","556,80","561,60","561,90","553,30","2,14M","-0,82%"
"27.08.2020","561,40","572,00","574,00","560,00","2,39M","-1,78%"
"26.08.2020","571,60","570,10","574,60","563,20","2,43M","0,11%"
"25.08.2020","571,00","573,00","575,00","565,20","1,84M","0,05%"
"24.08.2020","570,70","568,00","573,70","565,50","2,17M","0,81%"
"21.08.2020","566,10","574,90","577,30","555,10","3,61M","-1,17%"
"20.08.2020","572,80","589,00","589,70","562,50","4,19M","-3,06%"
"19.08.2020","590,90","598,60","598,60","583,00","2,26M","-1,12%"
"18.08.2020","597,60","599,00","611,20","594,40","3,38M","-0,42%"
"17.08.2020","600,10","611,90","616,40","596,30","3,63M","-1,38%"
"14.08.2020","608,50","609,50","612,00","600,00","3,05M","0,60%"
"13.08.2020","604,90","604,80","615,60","598,00","4,37M","-0,12%"
"12.08.2020","605,60","582,00","608,40","582,00","6,69M","4,23%"
"11.08.2020","581,00","561,90","590,00","560,20","5,65M","3,79%"
"10.08.2020","559,80","560,10","564,00","555,40","2,69M","0,07%"
"07.08.2020","559,40","559,10","562,20","554,00","1,59M","-0,36%"
"06.08.2020","561,40","562,20","562,60","556,20","2,66M","0,54%"
"05.08.2020","558,40","547,00","562,50","545,30","3,42M","2,12%"
"04.08.2020","546,80","545,60","548,80","541,50","2,03M","-0,07%"
"03.08.2020","547,20","550,80","553,80","543,90","2,61M","-1,35%"
"31.07.2020","554,70","558,00","559,30","550,30","1,72M","-0,66%"
"30.07.2020","558,40","560,00","563,70","552,40","2,02M","-0,82%"
"29.07.2020","563,00","557,50","564,80","555,60","1,93M","1,08%"
"28.07.2020","557,00","562,00","563,00","554,40","1,92M","-0,70%"
"27.07.2020","560,90","566,80","567,10","556,60","2,30M","-0,67%"
"24.07.2020","564,70","558,50","565,30","557,00","1,54M","1,02%"
"23.07.2020","559,00","564,90","568,40","558,20","2,15M","-0,34%"
"22.07.2020","560,90","561,80","564,30","556,60","1,93M","0,09%"
"21.07.2020","560,40","558,00","566,70","556,60","3,03M","0,99%"
"20.07.2020","554,90","549,90","556,40","546,40","2,28M","0,73%"
"17.07.2020","550,90","550,90","555,00","545,00","2,08M","-0,49%"
"16.07.2020","553,60","550,00","556,20","548,20","1,61M","0,05%"
"15.07.2020","553,30","550,00","555,70","546,40","2,79M","0,99%"
"14.07.2020","547,90","545,90","548,10","534,20","2,91M","0,26%"
"13.07.2020","546,50","563,70","566,60","544,50","2,12M","-2,88%"
"10.07.2020","562,70","548,80","563,00","543,40","3,50M","1,85%"
"09.07.2020","552,50","561,90","562,10","549,20","3,01M","-1,44%"
"08.07.2020","560,60","566,70","567,10","556,50","2,27M","-0,87%"
"07.07.2020","565,50","567,30","572,30","560,00","2,62M","-0,89%"
"06.07.2020","570,60","576,00","579,80","567,00","3,25M","0,46%"
"03.07.2020","568,00","569,10","569,10","563,10","1,60M","0,09%"
"02.07.2020","567,50","562,10","569,40","558,80","3,20M","2,01%"
"30.06.2020","556,30","566,80","568,80","552,00","4,30M","-2,13%"
"29.06.2020","568,40","570,00","572,10","561,30","3,02M","-0,73%"
"26.06.2020","572,60","583,00","586,00","566,10","3,58M","-2,07%"
"25.06.2020","584,70","577,90","584,80","570,00","3,78M","-0,66%"
"23.06.2020","588,60","593,20","594,50","586,10","3,30M","-0,08%"
"22.06.2020","589,10","582,00","592,50","574,80","3,48M","0,44%"
"19.06.2020","586,50","580,00","593,70","578,00","7,88M","1,82%"
"18.06.2020","576,00","566,50","579,20","560,50","4,90M","1,87%"
"17.06.2020","565,40","582,50","590,20","565,40","6,25M","-2,69%"
"16.06.2020","581,00","591,20","596,10","576,50","5,69M","-0,10%"
"15.06.2020","581,60","564,60","582,80","551,40","4,80M","0,80%"
"11.06.2020","577,00","586,40","587,20","571,00","5,32M","-3,17%"
"10.06.2020","595,90","592,00","599,40","581,20","7,61M","1,60%"
"09.06.2020","586,50","580,00","589,70","575,00","5,82M","1,40%"
"08.06.2020","578,40","575,00","597,40","570,50","7,83M","1,49%"
"05.06.2020","569,90","565,00","574,00","561,10","4,72M","1,91%"
"04.06.2020","559,20","567,70","567,70","555,40","5,55M","-1,72%"
"03.06.2020","569,00","565,00","571,00","501,20","9,14M","1,59%"
"02.06.2020","560,10","548,40","560,20","546,40","5,76M","3,24%"
"01.06.2020","542,50","545,00","552,70","541,30","7,29M","1,97%"
"29.05.2020","532,00","562,90","562,90","532,00","21,34M","-5,84%"
